021610	99999	NATTAVAARA                    	SW	  
021620	99999	MARKARYD                      	SW	  
021630	99999	LJUNGBYHED(SWE-AFB)           	SW	  
021640	99999	PALKEM                        	SW	  
021660	99999	RONNEBY (SWE-AFB)             	SW	  
021670	99999	FALSTERBO (LGT-H)             	SW	  
021690	99999	HEDEN (SWE-AFB)               	SW	  
021700	99999	SAVAST                        	SW	  
021710	99999	BODEN                         	SW	  
021720	99999	ALVSBYN                       	SW	  
021730	99999	ALVSBYN                       	SW	  
021740	99999	LAKATRASK                     	SW	  
021760	99999	PITE-RONNSKAR                 	SW	  
021810	99999	OVERKALIX SVARTBYN            	SW	  
021820	99999	OVERKALIX                     	SW	  
021830	99999	LULEA-SOL                     	SW	  
021840	99999	PAHAROVA                      	SW	  
021850	99999	LULEA-KALLAX                  	SW	  
021860	99999	LULEA-KALLAX                  	SW	  
021880	99999	RODKALLEN                     	SW	  
021900	99999	KORPILOMBOLO                  	SW	  
021910	99999	STORON                        	SW	  
021960	99999	HAPARANDA                     	SW	  
021970	99999	HAPARANDA                     	SW	  
021990	99999	YLINENJARVI                   	SW	  
022000	99999	EDEVIK                        	SW	  
022020	99999	TORNETRASK LAKE               	SW	  
022040	99999	NIKKALUOKTA                   	SW	  
022050	99999	STORLIEN SOL                  	SW	  
022060	99999	STORLIEN-STORVALLEN           	SW	  
022070	99999	STORLIEN-VISJOVALEN           	SW	  
022090	99999	SYLARNA                       	SW	  
022100	99999	BLAHAMMAREN                   	SW	  
022120	99999	                              	  	  
022140	99999	TRILLEVALLEN                  	SW	  
022150	99999	ARESKUTAN                     	SW	  
022160	99999	MATTMAR                       	SW	  
022170	99999	ARE                           	SW	  
022180	99999	MORSIL                        	SW	  
022190	99999	GADDEDE A                     	SW	  
022210	99999	KORSVATTNET                   	SW	  
022220	99999	GADDEDE                       	SW	  
022230	99999	STEMSJON (AUT)                	SW	  
022240	99999	                              	  	  
022260	99999	OSTERSUND FROSON              	SW	  
022271	99999	                              	  	  
022280	99999	EDEVIK                        	SW	  
022290	99999	OSTERSUND-SOL                 	SW	  
022300	99999	GUBBHOGEN                     	SW	  
022310	99999	FOLLINGE                      	SW	  
022320	99999	NORRAKER                      	SW	  
022330	99999	SAXNAS                        	SW	  
022340	99999	STROMSUND                     	SW	  
022360	99999	HALLHAXASEN                   	SW	  
022420	99999	HOTING                        	SW	  
022430	99999	JUNSELE                       	SW	  
022440	99999	JUNSELE                       	SW	  
022450	99999	VILHELMINA                    	SW	  
022455	99999	LYCKSELE                      	SW	  
022470	99999	KRANGEDE                      	SW	  
022480	99999	KRANGEDE                      	SW	  
022510	99999	STORSJO KAPELL                	SW	  
022520	99999	IDVATTNET                     	SW	  
022540	99999	ASELE                         	SW	  
022550	99999	FRANSTA                       	SW	  
022560	99999	RISTRASK                      	SW	  
022570	99999	FLOTNINGEN                    	SW	  
022580	99999	                              	  	  
022590	99999	KRAMFORS (SWE-AFB)            	SW	  
022600	99999	VASTMARKUM                    	SW	  
022610	99999	LYCKSELE                      	SW	  
022620	99999	LYCKSELE          &           	SW	  
022630	99999	FREDRIKA                      	SW	  
022640	99999	FREDRIKA                      	SW	  
022650	99999	HEMLING                       	SW	  
022660	99999	                              	  	  
022670	99999	ORNSKOLDSVIK                  	SW	  
022690	99999	SKAGSUDDE                     	SW	  
022700	99999	                              	  	  
022710	99999	NORSJO                        	SW	  
022740	99999	VINDELN                       	SW	  
022760	99999	NORDMALING                    	SW	  
022780	99999	SKAGSUDDE (LGT-H)             	SW	  
022790	99999	SKILLINGMARK                  	SW	  
022800	99999	BLOMSKOG                      	SW	  
022810	99999	AMAL                          	SW	  
022820	99999	PETISTRASK                    	SW	  
022830	99999	UMEA-SOL                      	SW	  
022840	99999	JARNASKLUBB                   	SW	  
022860	99999	UMEA                          	SW	  
022861	99999	SODERHAMN FLYGPLATS           	SW	  
022870	99999	HOLMON                        	SW	  
022880	99999	HOLMOGADD                     	SW	  
022890	99999	SYDOSTBROTTEN (LH)            	SW	  
022900	99999	FURUOGRUND        &           	SW	  
022920	99999	HOKMARKSBERGET                	SW	  
022930	99999	SKELLEFTEA                    	SW	  
022960	99999	BJUROKLUBB (LGT-H)            	SW	  
022970	99999	BJUROKLUBB                    	SW	  
022980	99999	SVARTEBORG                    	SW	  
023000	99999	                              	  	  
023020	99999	STORBO                        	SW	  
023030	99999	FLATRUET                      	SW	  
023040	99999	FLOTNINGEN                    	SW	  
023050	99999	NASHUVUD                      	SW	  
023060	99999	RORBACKSNAS                   	SW	  
023070	99999	IDRE FJALL                    	SW	  
023080	99999	TANNAS                        	SW	  
023100	99999	STORSJO KAPELL                	SW	  
023110	99999	HOGFJALLSHOTELLET             	SW	  
023120	99999	MALEXANDER                    	SW	  
023130	99999	VISINGSO                      	SW	  
023140	99999	                              	  	  
023160	99999	SARNA                         	SW	  
023170	99999	DRAVAGEN                      	SW	  
023180	99999	TANDADALEN                    	SW	  
023190	99999	BORTNAN                       	SW	  
023210	99999	ALVDALEN                      	SW	  
023220	99999	                              	  	  
023230	99999	KLOVSJO                       	SW	  
023240	99999	SVEG                          	SW	  
023250	99999	KLOVSJOHOJDEN                 	SW	  
023260	99999	HAMRA                         	SW	  
023270	99999	SVEG A                        	SW	  
023280	99999	                              	  	  
023290	99999	HAMRA                         	SW	  
023300	99999	HUNGE                         	SW	  
023310	99999	HUNGE                         	SW	  
023330	99999	LJUNGBY                       	SW	  
023340	99999	FINNEBY                       	SW	  
023360	99999	EDSBYN                        	SW	  
023370	99999	NORRHOG                       	SW	  
023380	99999	EDSBYN                        	SW	  
023420	99999	FRANSTA                       	SW	  
023430	99999	TORPSHAMMAR                   	SW	  
023460	99999	DELSBO                        	SW	  
023470	99999	DELSBO                        	SW	  
023490	99999	SILLRE                        	SW	  
023540	99999	RASTA                         	SW	  
023550	99999	KUGGOREN                      	SW	  
023600	99999	SKELLEFTEA AIRPORT            	SW	  
023610	99999	HARNOSAND                     	SW	  
023631	99999	                              	  	  
023640	99999	ORNSKOLDSVIK ARPT             	SW	  
023650	99999	SUNDSVALL-HARNOSAND           	SW	  
023660	99999	SUNDSVALL HARNOSAND           	SW	  
023670	99999	ALNON                         	SW	  
023680	99999	BRAMON                        	SW	  
023690	99999	                              	  	  
023700	99999	GAVLE/SANDVIKEN AFB           	SW	  
023710	99999	BORLANGE (SWE-AFB)            	SW	  
023750	99999	ESKILSTUNA(SWE-AFB&           	SW	  
023760	99999	SODERHAMN (SWE-AFB)           	SW	  
023780	99999	SODERHAMN FLYGPLATS           	SW	  
023810	99999	NORRKOPING/KUNGSANG           	SW	  
023820	99999	LUNGO                         	SW	  
023980	99999	KRISTIANSTAD/EVEROD           	SW	  
024000	99999	OSTMARK                       	SW	  
024020	99999	SKILLINGMARK                  	SW	  
024030	99999	NAVEN                         	SW	  
024040	99999	ARVIKA                        	SW	  
024060	99999	BLOMSKOG                      	SW	  
024070	99999	MALUNG A                      	SW	  
024080	99999	BLOMSKOG                      	SW	  
024090	99999	AMAL                          	SW	  
024100	99999	MALUNG                        	SW	  
024110	99999	ARVIKA                        	SW	  
024120	99999	GUSTAVSFORS       &           	SW	  
024130	99999	BRATTMON                      	SW	  
024150	99999	KARLSTAD SOL                  	SW	  
024160	99999	                              	  	  
024161	99999	                              	  	  
024170	99999	PALGRUNDEN                    	SW	  
024180	99999	KARLSTAD FLYGPLATS            	SW	  
024190	99999	KARLSTAD SOL                  	SW	  
024200	99999	                              	  	  
024220	99999	                              	  	  
024230	99999	SUNNE                         	SW	  
024240	99999	STALLDALEN                    	SW	  
024260	99999	GUSTAVSFORS                   	SW	  
024280	99999	ATORP                         	SW	  
024283	99999	OREBRO                        	SW	  
024284	99999	MORA                          	SW	  
024285	99999	TORSBY                        	SW	  
024290	99999	DAGLOSEN                      	SW	  
024300	99999	                              	  	  
024310	99999	KLOTEN                        	SW	  
024320	99999	OREBRO                        	SW	  
024330	99999	FALUN                         	SW	  
024350	99999	BORLANGE                      	SW	  
024360	99999	OREBRO/EKEBY (DEAD)           	SW	  
024373	99999	                              	  	  
024390	99999	                              	  	  
024400	99999	AMOT                          	SW	  
024410	99999	MORA                          	SW	  
024430	99999	ENKOPING                      	SW	  
024440	99999	FOLKARNA                      	SW	  
024460	99999	VASTERAS/HASSLO AFB           	SW	  
024480	99999	                              	  	  
024490	99999	ESKILSTUNA                    	SW	  
024500	99999	EGGEGRUND                     	SW	  
024510	99999	VASTRA BANKEN (AUT)           	SW	  
024520	99999	KILSBERGEN-SUTTARBOD          	SW	  
024530	99999	GAVLE/SANDVIKEN AFB           	SW	  
024540	99999	UTVALNAS                      	SW	  
024560	99999	FILM                          	SW	  
024580	99999	UPPSALA                       	SW	  
024600	99999	STOCKHOLM/ARLANDA             	SW	  
024620	99999	UPPSALA UNIVERSITY            	SW	  
024640	99999	STOCKHOLM/BROMMA              	SW	  
024650	99999	STOCKHOLM/BROMMA              	SW	  
024680	99999	STORA SPANSBERGET             	SW	  
024690	99999	TULLINGE                      	SW	  
024700	99999	                              	  	  
024710	99999	GRUNDKALLEN                   	SW	  
024720	99999	SKEPPMORA                     	SW	  
024730	99999	UNDERSTEN                     	SW	  
024740	99999	SINGO ISLAND                  	SW	  
024760	99999	FLODA                         	SW	  
024780	99999	                              	  	  
024800	99999	                              	  	  
024810	99999	SALA                          	SW	  
024820	99999	KERSTINBO                     	SW	  
024830	99999	STOCKHOLM-SOL                 	SW	  
024840	99999	STOCKHOLM/OBSERVATO           	SW	  
024850	99999	STOCKHOLM                     	SW	  
024853	99999	SKAVSTA                       	SW	  
024860	99999	ADELSO                        	SW	  
024870	99999	STAVSNAS                      	SW	  
024880	99999	ORSKAR                        	SW	  
024890	99999	BERGA                         	SW	  
024900	99999	SVANBERGA                     	SW	  
024920	99999	SVENSKA HOGARNA-SOL           	SW	  
024930	99999	SODERARM                      	SW	  
024940	99999	                              	  	  
024950	99999	SVENSKA BJORN (AUT)           	SW	  
024960	99999	SVENSKA HOGARNA               	SW	  
024980	99999	SVENSKA HOGARNA A             	SW	  
024990	99999	ALMAGRUNDET                   	SW	  
025000	99999	NORDKOSTER                    	SW	  
025010	99999	VADEROARNA                    	SW	  
025020	99999	                              	  	  
025030	99999	NORDKOSTER-SOL                	SW	  
025040	99999	SVARTEBORG                    	SW	  
025050	99999	MASESKAR                      	SW	  
025060	99999	                              	  	  
025070	99999	HUD                           	SW	  
025080	99999	MASESKAR (LGT-H)              	SW	  
025100	99999	LJUNGSKILE                    	SW	  
